Data from Reflection_17-19-45-864.txt Node
Date: Mon Aug 31 17:19:45 CEST 2026
User: uni bonn
Spectrometer: FLMS14569
Trigger mode: 0
Integration Time (sec): 3.230000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.453	72.239748E0
188.92	72.239748E0
189.388	72.239748E0
189.855	92.429022E0
190.322	97.342193E0
190.789	-89.595376E0
191.256	2.1221719E2
191.723	4.3548387E2
192.19	44.338336E0
192.657	74.041298E0
193.124	96.097561E0
193.591	-83.272727E0
194.058	1.0177384E2
194.525	-6.4754098E2
194.992	41.463415E0
195.458	1.5994832E2
195.925	-17.535545E0
196.392	1.467354E2
196.858	1.5272206E2
197.325	10.57377E2
197.791	4.2108844E2
198.258	2.8324022E2
198.724	-43.84858E0
199.19	1.369863E0
199.657	7.8403623E0
200.123	11.817279E0
200.589	28.288188E0
201.055	10.674847E0
201.521	3.1469826E0
201.987	10.740355E0
202.453	-43.426295E0
202.919	-51.377861E-2
203.385	-13.177611E0
203.851	21.978959E0
204.317	17.893934E0
204.782	11.50838E0
205.248	9.3636834E0
205.714	4.2419152E0
206.179	12.261776E0
206.645	-9.1442543E0
207.11	6.7684478E0
207.576	-12.084738E0
208.041	24.238632E0
208.506	7.0786077E0
208.972	-3.4770515E0
209.437	-15.81462E0
209.902	7.3072265E0
210.367	-14.177335E0
210.832	26.51424E0
211.297	14.325452E0
211.762	-13.587786E0
212.227	-4.484968E0
212.692	-10.384068E0
213.157	27.050744E0
213.622	-3.6577805E0
214.087	18.77959E0
214.551	-10.541789E0
215.016	-22.373435E0
215.481	18.812675E0
215.945	12.367491E0
216.41	30.599914E0
216.874	10.117384E0
217.339	6.2588235E0
217.803	16.571862E0
218.267	16.054287E0
218.732	23.150534E0
219.196	-10.657596E0
219.66	-17.060703E0
220.124	17.075009E0
220.588	9.6332518E0
221.052	-33.101449E0
221.516	6.3883618E0
221.98	6.373117E0
222.444	24.46531E0
222.908	-9.3069307E0
223.372	-18.964851E0
223.836	14.991384E0
224.299	9.0609555E0
224.763	27.272727E0
225.227	7.3684211E0
225.69	-8.4689195E0
226.154	-9.071618E0
226.617	5.9032401E0
227.08	5.0575864E0
227.544	14.226116E0
228.007	4.0611562E0
228.47	-47.820749E0
228.934	69.883527E-2
229.397	14.106885E0
229.86	-40.014551E-2
230.323	-64.365126E-2
230.786	-56.906363E-2
231.249	3.6185611E0
231.712	-26.491448E0
232.175	-19.952774E0
232.637	-6.083151E0
233.1	3.6433776E0
233.563	-10.004929E0
234.026	5.6331247E0
234.488	-31.056293E0
234.951	-7.5898802E0
235.413	-5.6714233E0
235.876	-24.988055E0
236.338	20.280421E0
236.8	12.915962E0
237.263	29.977324E0
237.725	-3.7712391E0
238.187	-11.402232E0
238.649	90.012859E-2
239.112	-29.861496E0
239.574	5.7212714E0
240.036	-4.6084676E0
240.498	32.364991E0
240.96	-34.477537E0
241.421	9.3851133E0
241.883	5.4647361E0
242.345	-11.523522E0
242.807	6.4935065E0
243.268	30.449391E0
243.73	-49.52724E-2
244.192	22.308005E0
244.653	-7.2396077E0
245.115	-1.1042945E0
245.576	-13.13583E0
246.037	19.824945E0
246.499	-21.760194E0
246.96	-6.4235392E0
247.421	-9.1364205E0
247.883	18.958399E0
248.344	10.765643E0
248.805	-21.6202E0
249.266	-1.4446228E0
249.727	-5.744979E0
250.188	11.40387E0
250.649	7.7066791E0
251.109	-39.773405E0
251.57	7.3759499E0
252.031	98.823529E-2
252.492	6.1205706E0
252.952	-17.607602E0
253.413	5.4043072E0
253.873	-1.0761259E0
254.334	-98.217534E-2
254.794	-1.9501134E0
255.255	13.035294E0
255.715	6.5207877E0
256.175	31.054405E0
256.636	-25.480471E0
257.096	-16.390424E0
257.556	17.77243E0
258.016	14.82076E0
258.476	11.887433E0
258.936	24.093393E0
259.396	7.83798E0
259.856	9.1367996E0
260.316	11.494873E0
260.775	-16.405797E0
261.235	-45.863454E0
261.695	6.0527677E0
262.155	6.5842124E0
262.614	-23.109025E0
263.074	12.86348E0
263.533	44.768683E0
263.993	19.80198E-2
264.452	5.3693985E0
264.911	35.256861E0
265.371	18.562874E0
265.83	-7.6331686E0
266.289	-27.982879E0
266.748	-10.67859E0
267.207	14.93803E0
267.666	5.2250388E0
268.125	11.705686E0
268.584	11.187312E0
269.043	13.835675E0
269.502	21.526853E0
269.961	21.284479E0
270.42	11.705686E0
270.878	11.795859E0
271.337	-20.666367E0
271.795	-10.078233E0
272.254	15.623237E0
272.712	-1.6100179E0
273.171	-20.850086E0
273.629	-29.311678E0
274.088	8.1320848E0
274.546	-57.235421E0
275.004	20.250335E0
275.462	-39.963168E0
275.921	14.212417E0
276.379	-1.4203051E0
276.837	15.760496E0
277.295	22.84264E0
277.753	12.776321E0
278.21	8.0851064E0
278.668	-22.503329E0
279.126	21.317647E0
279.584	23.954373E0
280.041	8.2623936E0
280.499	4.0611562E0
280.957	-19.927754E0
281.414	7.4760383E0
281.872	-41.611083E0
282.329	-24.327293E0
282.787	-39.008513E0
283.244	14.231209E0
283.701	-25.462135E0
284.158	9.88347E0
284.616	98.823529E-2
285.073	10.912477E0
285.53	-8.9201878E0
285.987	-75.530839E0
286.444	-17.607602E0
286.901	-36.203523E0
287.358	-24.792176E0
287.814	-16.828929E0
288.271	-9.8369279E0
288.728	-6.7442989E0
289.185	12.294718E0
289.641	22.770818E0
290.098	-28.603774E0
290.554	-9.7184378E0
291.011	8.1124498E0
291.467	35.680139E0
291.923	-9.7548252E0
292.38	-15.171078E0
292.836	-28.798186E0
293.292	-29.539576E0
293.748	8.4539935E0
294.205	4.6271094E0
294.661	-30.984997E0
295.117	1.0954617E0
295.573	32.681018E0
296.028	3.1292517E0
296.484	-15.77366E0
296.94	15.623632E0
297.396	-15.728564E0
297.852	31.50804E0
298.307	11.806915E0
298.763	25.290257E0
299.218	-12.592593E0
299.674	-18.174787E0
300.129	-20.171674E0
300.585	10.019194E0
301.04	-5.2192067E0
301.495	-7.8693051E0
301.951	40.817078E0
302.406	44.186047E0
302.861	12.468193E0
303.316	-1.2999519E0
303.771	7.3759499E0
304.226	-31.587934E0
304.681	-6.5251989E0
305.136	-51.270924E0
305.591	-69.366916E0
306.046	17.388978E0
306.5	17.788211E0
306.955	-21.316784E0
307.41	32.218025E0
307.864	16.057971E0
308.319	14.219972E0
308.773	41.559239E0
309.228	-2.3205613E0
309.682	6.1205706E0
310.136	8.6071987E0
310.591	23.694432E0
311.045	-11.948882E0
311.499	41.101449E0
311.953	11.111111E0
312.407	-1.5228426E0
312.861	39.991427E0
313.315	-4.3885313E0
313.769	-32.424055E0
314.223	31.308704E-2
314.677	12.470139E0
315.131	27.973038E0
315.584	15.496521E0
316.038	42.493888E0
316.491	34.42623E0
316.945	7.5826972E0
317.399	-19.446468E0
317.852	2.340291E0
318.305	11.315336E0
318.759	-8.8840263E0
319.212	-24.986849E0
319.665	-2.5641026E0
320.118	13.874854E0
320.572	-10.497238E0
321.025	-11.32954E0
321.478	23.600439E0
321.931	10.928681E0
322.384	11.667412E0
322.837	-16.295913E0
323.289	34.978928E0
323.742	-2.66584E0
324.195	-13.462923E0
324.648	15.078933E0
325.1	6.9108092E0
325.553	-6.089926E0
326.005	-34.376881E0
326.458	17.74842E0
326.91	-48.020158E0
327.362	-2.9593944E0
327.815	-3.9787798E0
328.267	-21.04152E0
328.719	-15.716969E0
329.171	-25.857376E0
329.624	-45.930776E0
330.076	-7.2324012E0
330.528	12.937879E0
330.98	27.442949E0
331.431	-1.153417E2
331.883	-31.3118E0
332.335	-14.285714E0
332.787	18.468702E0
333.238	2.9362881E0
333.69	-9.0601185E0
334.142	12.305754E0
334.593	-3.6674817E0
335.045	9.9444725E0
335.496	10.568485E0
335.948	8.3286752E0
336.399	24.238632E0
336.85	-13.928013E0
337.301	17.359623E0
337.753	-3.0271934E0
338.204	-37.895416E0
338.655	54.504792E0
339.106	-4.2686397E0
339.557	26.886614E0
340.008	3.3187226E0
340.458	-2.9923452E0
340.909	13.282443E0
341.36	24.550036E0
341.811	-11.392405E0
342.261	-57.050691E0
342.712	10.025445E0
343.162	-6.5411765E0
343.613	22.367928E0
344.063	1.4937424E0
344.514	10.695936E0
344.964	-13.159192E0
345.414	16.682028E0
345.865	-11.422255E0
346.315	-4.2188224E0
346.765	-29.058524E0
347.215	-3.1036297E0
347.665	10.616597E0
348.115	-26.508785E0
348.565	-3.8739889E0
349.015	15.985515E0
349.465	-6.4441354E0
349.914	-10.00535E0
350.364	27.458493E0
350.814	3.83011E0
351.263	5.3580902E0
351.713	8.3790706E0
352.162	21.269841E0
352.612	18.784195E0
353.061	8.8064372E0
353.51	35.985695E0
353.96	-15.050167E0
354.409	22.396066E0
354.858	8.9820359E0
355.307	2.9876977E0
355.756	-13.625421E0
356.205	10.90122E0
356.654	9.0257413E0
357.103	23.762781E0
357.552	11.286348E0
358.001	4.5969354E0
358.45	-14.8295E0
358.898	4.6632124E0
359.347	5.7212714E0
359.796	4.2777433E0
360.244	-7.5898802E0
360.693	-8.3026585E0
361.141	-49.80436E0
361.59	2.6487524E0
362.038	-4.0824113E0
362.486	27.473539E0
362.934	-8.6056144E0
363.383	11.65812E0
363.831	11.047551E0
364.279	87.028595E-2
364.727	-12.834467E0
365.175	3.5940803E0
365.623	-13.861845E0
366.07	18.771075E0
366.518	-5.2362708E0
366.966	14.124294E0
367.414	17.51136E0
367.861	-2.5092004E0
368.309	3.6528029E0
368.757	12.861226E0
369.204	-20.902512E0
369.651	13.646677E0
370.099	28.609546E0
370.546	4.1580897E0
370.993	7.3847146E0
371.441	23.852863E0
371.888	-7.8511104E0
372.335	14.316013E0
372.782	-5.5101315E0
373.229	-6.1386139E0
373.676	11.928856E0
374.123	-8.8222512E0
374.57	11.905522E0
375.017	11.632454E0
375.463	-5.8786545E0
375.91	-12.079867E0
376.357	-15.205946E0
376.803	16.236062E0
377.25	2.9386093E0
377.696	-6.7915691E0
378.143	5.5012566E0
378.589	5.1353875E0
379.035	3.4807642E0
379.482	14.084978E0
379.928	10.752378E0
380.374	4.1239967E0
380.82	-8.430146E0
381.266	55.423595E-2
381.712	3.2117846E0
382.158	4.1927264E0
382.604	1.4289566E0
383.05	-8.0418688E0
383.496	-12.817649E0
383.941	4.5103414E0
384.387	-9.0412456E0
384.833	13.767343E0
385.278	-2.0758373E0
385.724	-15.447514E0
386.169	-13.11054E0
386.614	3.2812156E0
387.06	10.475765E0
387.505	-13.630938E0
387.95	-27.194067E-2
388.396	-5.3297639E0
388.841	9.4869993E0
389.286	4.5974329E0
389.731	1.6875124E0
390.176	8.6543444E0
390.621	-1.8844481E0
391.066	-8.5965279E0
391.51	4.6427895E0
391.955	-8.1527348E0
392.4	-11.009772E0
392.845	6.9549971E0
393.289	1.2292892E0
393.734	7.0714416E0
394.178	16.915698E0
394.623	-14.161062E0
395.067	-5.8279371E0
395.511	1.4888772E0
395.956	4.4408193E0
396.4	9.7408923E-2
396.844	9.396308E0
397.288	2.197316E0
397.732	15.114207E0
398.176	-5.7495223E0
398.62	13.929253E0
399.064	9.1047735E0
399.508	7.5851628E0
399.952	-1.4015093E0
400.396	-88.469036E-2
400.839	-1.3063926E0
401.283	61.697515E-2
401.726	4.4932383E0
402.17	7.2706122E-2
402.613	-5.5639603E0
403.057	-5.6398024E0
403.5	-42.526382E-2
403.944	9.0436448E0
404.387	7.0872825E0
404.83	-2.2382671E0
405.273	-2.1206731E0
