Data from Reflection_17-12-03-411.txt Node
Date: Mon Aug 31 17:12:03 CEST 2026
User: uni bonn
Spectrometer: FLMS14569
Trigger mode: 0
Integration Time (sec): 3.230000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.453	1.0315457E2
188.92	1.0315457E2
189.388	1.0315457E2
189.855	2.0410095E2
190.322	60.797342E0
190.789	1.5202312E2
191.256	3.1447964E2
191.723	6.9569892E2
192.19	27.148704E0
192.657	1.159292E2
193.124	-27.804878E0
193.591	-1.8872727E2
194.058	1.7583149E2
194.525	-5.6557377E2
194.992	-1.0585366E2
195.458	1.1395349E2
195.925	-33.649289E0
196.392	3.0927835E0
196.858	1.0744986E2
197.325	-1.1967213E2
197.791	3E2
198.258	3E2
198.724	1.1829653E2
199.19	-6.8493151E0
199.657	25.106142E0
200.123	-12.479311E0
200.589	3.3230941E0
201.055	7.4846626E0
201.521	11.514254E0
201.987	18.595759E0
202.453	-6.8867388E0
202.919	30.219524E0
203.385	8.7703834E0
203.851	29.314757E0
204.317	27.737505E0
204.782	8.603352E0
205.248	18.572168E0
205.714	25.829483E0
206.179	31.319669E0
206.645	-5.1344743E0
207.11	4.4274809E0
207.576	7.2701011E0
208.041	15.644556E0
208.506	10.911224E0
208.972	-11.543811E0
209.437	26.325848E0
209.902	26.766249E0
210.367	-14.082504E0
210.832	34.296029E0
211.297	10.709318E0
211.762	23.969466E0
212.227	1.9221291E0
212.692	-4.9786629E0
213.157	46.051126E0
213.622	13.3292E0
214.087	17.201473E0
214.551	-7.097858E0
215.016	-4.8448557E0
215.481	22.101885E0
215.945	20.545179E0
216.41	30.686232E0
216.874	-13.024036E0
217.339	19.152941E0
217.803	17.861206E0
218.267	35.187024E0
218.732	53.257269E0
219.196	-10.566893E0
219.66	-39.42492E0
220.124	54.542028E0
220.588	10.513447E0
221.052	6.8985507E0
221.516	-2.5932954E0
221.98	3.97837E0
222.444	2.8690662E0
222.908	-6.6930693E0
223.372	15.102356E0
223.836	-7.8690408E0
224.299	10.049423E0
224.763	41.479573E0
225.227	4.8199446E0
225.69	12.30705E0
226.154	-4.7214854E0
226.617	-3.9502885E0
227.08	-11.667501E0
227.544	33.667084E0
228.007	19.445772E0
228.47	-4.4812769E0
228.934	34.84193E0
229.397	8.0404429E0
229.86	13.641324E0
230.323	22.878877E0
230.786	-39.368857E0
231.249	8.4716901E0
231.712	-9.7204839E0
232.175	3.4238489E0
232.637	11.509847E0
233.1	33.219031E0
233.563	-7.5406604E0
234.026	28.069331E0
234.488	-5.6293485E0
234.951	1.7310253E0
235.413	18.990121E0
235.876	-20.305781E0
236.338	29.193791E0
236.8	12.12634E0
237.263	40.226757E0
237.725	8.2469954E0
238.187	16.642407E0
238.649	19.502786E0
239.112	-48.365651E0
239.574	4.2542787E0
240.036	18.246534E0
240.498	8.0074488E0
240.96	31.044927E0
241.421	39.949658E0
241.883	39.93461E0
242.345	6.5170479E0
242.807	10.350256E0
243.268	30.533389E0
243.73	2.476362E0
244.192	18.488419E0
244.653	31.714152E0
245.115	34.314928E0
245.576	18.278368E0
246.037	27.61488E0
246.499	17.077109E0
246.96	28.802321E0
247.421	-2.3779725E0
247.883	42.902509E0
248.344	27.205597E-2
248.805	7.9431878E0
249.266	1.2306046E0
249.727	18.262494E0
250.188	12.144916E0
250.649	4.8108361E0
251.109	28.085868E0
251.57	6.7501118E0
252.031	-8.7058824E0
252.492	18.729867E0
252.952	-50.307434E-2
253.413	15.88785E0
253.873	9.2068553E0
254.334	18.879593E0
254.794	22.811791E0
255.255	16.141176E0
255.715	14.310722E0
256.175	16.514203E0
256.636	-25.356479E0
257.096	24.984653E0
