Data from Reflection_12-19-14-818.txt Node
Date: Tue Sep 01 12:19:14 CEST 2026
User: uni bonn
Spectrometer: FLMS14569
Trigger mode: 0
Integration Time (sec): 3.250000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.453	-26.470588E0
188.92	-26.470588E0
189.388	-26.470588E0
189.855	77.33564E0
190.322	-97.058824E0
190.789	41.851852E0
191.256	87.313433E0
191.723	32.474227E0
192.19	-40.243902E0
192.657	-8.4775087E0
193.124	-8.6206897E0
193.591	87.142857E0
194.058	-2.58E2
194.525	71.400778E0
194.992	1.868932E2
195.458	-31.102362E0
195.925	-39.071038E0
196.392	1.9262295E2
196.858	3.304878E2
197.325	1.5401606E2
197.791	81.400966E0
198.258	-20.37037E0
198.724	1.6129032E0
199.19	16.782609E0
199.657	23.27452E0
200.123	26.114438E0
200.589	24.243443E0
201.055	10.570593E0
201.521	20.927835E0
201.987	32.459818E0
202.453	15.77498E0
202.919	32.159315E0
203.385	42.330603E0
203.851	26.343224E0
204.317	23.475851E0
204.782	-3.0791789E0
205.248	25.621891E0
205.714	5.8895207E0
206.179	18.571429E0
206.645	14.081931E0
207.11	13.974663E0
207.576	22.639225E0
208.041	24.677259E0
208.506	8.3801123E0
208.972	33.420229E0
209.437	24.281274E0
209.902	19.467787E0
210.367	17.790594E0
210.832	16.888151E0
211.297	32.324455E0
211.762	9.98343E0
212.227	-75.68113E-2
212.692	21.075697E0
213.157	24.874875E0
213.622	4.0218471E0
214.087	25.882947E0
214.551	47.927859E0
215.016	34.966052E0
215.481	39.063729E0
215.945	20.541872E0
216.41	37.316652E0
216.874	26.123348E0
217.339	7.8890098E0
217.803	38.588335E0
218.267	6.5469293E0
218.732	13.092463E0
219.196	30.58489E0
219.66	43.664796E0
220.124	31.008101E0
220.588	25.063398E0
221.052	31.800132E0
221.516	20.274069E0
221.98	32.23972E0
222.444	22.136474E0
222.908	31.678773E0
223.372	30.336488E0
223.836	23.216132E0
224.299	22.077439E0
224.763	35.393258E0
225.227	19.241012E0
225.69	30.549199E0
226.154	31.277728E0
226.617	10.13579E0
227.08	15.109269E0
227.544	6.433008E0
228.007	29.782412E0
