Data from Reflection_12-23-05-727.txt Node
Date: Tue Sep 01 12:23:05 CEST 2026
User: uni bonn
Spectrometer: FLMS14569
Trigger mode: 0
Integration Time (sec): 3.250000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.453	-79.084967E0
188.92	-79.084967E0
189.388	-79.084967E0
189.855	60.553633E0
190.322	1.3529412E2
190.789	1.7259259E2
191.256	1.5074627E2
191.723	1.0618557E2
192.19	-80.487805E0
192.657	66.089965E0
193.124	3.9655172E2
193.591	-63.428571E0
194.058	-6.12E2
194.525	46.303502E0
194.992	70.873786E0
195.458	78.740157E-2
195.925	1.0546448E2
196.392	79.234973E0
196.858	36.585366E0
197.325	1.6987952E2
197.791	42.995169E0
198.258	-70.37037E0
198.724	-7.7096774E2
199.19	30.782609E0
199.657	8.770109E0
200.123	27.212242E0
200.589	26.429052E0
201.055	3.5844916E0
201.521	5.5670103E0
201.987	-6.6387142E0
202.453	9.5200629E0
202.919	10.599078E0
203.385	31.049888E0
203.851	12.910986E0
204.317	5.7798892E0
204.782	17.302053E0
205.248	15.422886E0
205.714	-3.168156E0
206.179	9.3436293E0
206.645	1.8288222E0
207.11	5.1464766E0
207.576	5.8918483E0
208.041	16.782522E0
208.506	7.1371291E0
208.972	29.301356E0
209.437	23.076923E0
209.902	-5.8823529E0
210.367	-3.4605146E0
210.832	2.7685493E0
211.297	9.7659403E0
211.762	15.327258E0
212.227	-29.767911E0
212.692	18.565737E0
213.157	12.912913E0
213.622	11.22145E0
214.087	12.209889E0
214.551	19.109747E0
215.016	28.031038E0
215.481	22.108576E0
215.945	14.285714E0
216.41	6.2985332E0
216.874	7.1365639E0
217.339	13.166485E0
217.803	8.1994928E0
218.267	-9.1541136E0
218.732	9.4017094E0
219.196	7.8797725E0
219.66	32.157177E0
220.124	81.008101E-2
220.588	17.666948E0
221.052	31.833223E0
221.516	7.3787772E0
221.98	-4.111986E0
222.444	-5.1177904E0
222.908	24.616626E0
223.372	24.500526E0
223.836	-35.470527E0
224.299	7.2226359E0
224.763	27.041199E0
225.227	12.916112E0
225.69	22.044241E0
226.154	17.83496E0
226.617	-9.9903007E0
227.08	-2.9389601E0
227.544	14.995563E0
228.007	-9.3381686E0
228.47	27.669346E0
228.934	13.258427E0
229.397	11.133005E0
229.86	22.846442E0
230.323	19.96686E0
230.786	13.564669E0
231.249	10.90448E0
231.712	3.2258065E0
232.175	18.769883E0
232.637	13.955727E0
233.1	5.4860443E0
233.563	21.278539E0
234.026	10.711493E0
234.488	16.363636E0
234.951	15.780867E0
235.413	70.367475E-2
235.876	-8.0366226E0
236.338	-12.512315E0
236.8	1.9546521E0
237.263	-10.147783E0
237.725	13.242009E0
238.187	26.226013E0
238.649	9.6596136E0
239.112	23.852385E0
239.574	14.464425E0
240.036	11.882229E0
240.498	-6.6104079E0
240.96	17.482517E0
241.421	8.9236431E0
241.883	12.280702E0
242.345	34.405719E0
242.807	17.482517E0
243.268	15.335689E0
243.73	17.709251E0
244.192	-8.7980173E0
244.653	-17.419355E0
245.115	24.919786E0
245.576	24.931507E0
246.037	-2.9383886E0
246.499	26.896552E0
246.96	26.952141E0
247.421	-28.358209E0
247.883	22.484689E0
248.344	-12.699906E0
248.805	-22.871795E0
249.266	10.344828E0
249.727	38.351984E0
250.188	-6.7484663E0
250.649	-34.502924E0
251.109	-11.632454E0
251.57	31.665569E0
252.031	25.462555E0
252.492	17.201646E0
252.952	39.130435E0
253.413	16.26564E0
253.873	2.3169601E0
254.334	11.978466E0
254.794	-8.1695967E0
255.255	-3.4636872E0
255.715	-15.251142E0
256.175	22.063666E0
256.636	17.453184E0
257.096	12.912913E0
257.556	23.2493E0
258.016	23.630417E0
258.476	30.536131E0
258.936	9.7032879E0
259.396	18.715393E0
259.856	7.6023392E0
260.316	50.517404E0
260.775	22.322159E0
261.235	-2.9383886E0
261.695	22.006689E0
262.155	20.676968E0
262.614	3.2258065E0
263.074	-6.8552775E0
263.533	21.668029E0
263.993	-11.717861E0
264.452	19.61824E0
264.911	-15.487179E0
265.371	10.368466E0
265.83	28.482697E0
266.289	11.945392E0
266.748	-2.7677497E0
267.207	9.0595341E0
267.666	-3.4330011E0
268.125	13.936928E0
268.584	22.094055E0
269.043	10.171017E0
269.502	-5.6876939E0
269.961	37.52878E0
270.42	2.6463512E0
270.878	-11.406423E0
271.337	7.6682316E0
271.795	3.277592E0
272.254	20.959333E0
272.712	34.81332E0
273.171	10.184287E0
273.629	3.622393E0
274.088	-40.346205E0
274.546	30.396476E0
275.004	13.078798E0
275.462	25.284339E0
275.921	-21.646091E0
276.379	8.3764219E0
276.837	-4.7047047E0
277.295	43.950362E0
277.753	15.453384E0
278.21	14.762302E0
278.668	7.6199436E0
279.126	16.425532E0
279.584	7.2907291E0
280.041	15.485564E0
280.499	11.376564E-2
280.957	33.180253E0
281.414	-18.367347E0
281.872	-10.248112E0
282.329	9.81755E0
282.787	1.2113055E0
283.244	19.342604E0
283.701	34.820322E0
284.158	27.041199E0
284.616	-19.908987E0
285.073	26.224157E0
285.53	5.893019E0
285.987	-1.3901761E0
286.444	-35.465925E0
286.901	-3.4949267E0
287.358	21.299639E0
287.814	6.993865E0
288.271	-4.7426842E0
288.728	42.774006E0
289.185	-2.8785982E0
289.641	16.283349E0
290.098	43.379663E0
290.554	27.256479E0
291.011	3.2512315E0
291.467	7.6120959E0
291.923	-18.451613E0
292.38	30.668983E0
292.836	25.139665E0
293.292	14.682884E0
293.748	17.333333E0
294.205	13.730255E0
294.661	3.8281979E0
295.117	30.491196E0
295.573	15.954119E0
296.028	17.944899E0
296.484	29.641026E0
296.94	-1.618123E0
297.396	31.908397E0
297.852	19.786096E0
298.307	10.28632E0
298.763	26.315789E0
299.218	10.935738E0
299.674	4.059652E0
300.129	-73.60673E-2
300.585	33.427562E0
301.04	15.267176E-2
301.495	44.294479E0
301.951	8.3076923E0
302.406	-9.4949495E0
302.861	-33.249052E0
303.316	-44.500846E0
303.771	36.669543E0
304.226	21.18551E0
304.681	-3.0067895E0
305.136	-6.3945578E0
305.591	-5.6768559E0
306.046	7.8970719E0
306.5	7.1339174E0
306.955	16.943522E0
307.41	-32.805071E0
307.864	-15.845539E0
308.319	-6.9767442E0
308.773	-3.8423645E0
309.228	34.383202E0
309.682	17.004405E0
310.136	-1.489573E0
310.591	-14.876847E0
311.045	18.765638E0
311.499	46.294514E0
311.953	23.2493E0
312.407	5.3852527E0
312.861	20.70626E0
313.315	6.5442021E0
313.769	8.1081081E0
314.223	-6.2571104E0
314.677	-10.393542E0
315.131	-7.0242656E0
315.584	-24.435318E0
316.038	3.2258065E0
316.491	-10.31031E0
316.945	33.496933E0
317.399	17.145505E0
317.852	4.9773756E0
318.305	-63.994374E0
318.759	12.510221E0
319.212	-15.789474E0
319.665	40.55355E0
320.118	15.038419E0
320.572	6.8917018E0
321.025	2.8380634E0
321.478	29.749768E0
321.931	-9.3889717E0
322.384	-17.948718E0
322.837	26.85259E0
323.289	1.7435897E0
323.742	-87.609512E-2
324.195	25.292529E0
324.648	-10.248112E0
325.1	-61.669243E0
325.553	28.735632E0
326.005	18.86608E0
326.458	10.875842E0
326.91	-46.86907E0
327.362	19.562576E0
327.815	-2.070207E0
328.267	29.973936E0
328.719	-25.179856E0
329.171	10.25641E-2
329.624	21.755369E0
330.076	-1.618123E0
330.528	-11.574557E0
330.98	2.9565217E0
331.431	15.038419E0
331.883	-3.4636872E0
332.335	-1.4436959E0
332.787	36.238902E0
333.238	35.910478E0
333.69	3.3647376E0
334.142	2.3877746E0
334.593	15.615907E0
335.045	-25.383707E0
335.496	8.5659288E0
335.948	11.311311E0
336.399	8.7378641E0
336.85	-5.0973123E0
337.301	12.625698E0
337.753	12.108844E0
338.204	2.1935484E0
338.655	16.116116E0
339.106	6.3687151E0
339.557	-5.026738E0
340.008	-6.8413392E0
340.458	30.389064E0
340.909	37.570093E0
341.36	-40.740741E0
341.811	11.130285E0
342.261	-20.091848E0
342.712	33.788396E0
343.162	7.1365639E0
343.613	41.780273E0
344.063	16.943522E0
344.514	51.992586E0
344.964	12.256974E0
345.414	7.9754601E0
345.865	19.964508E0
346.315	14.907508E0
346.765	28E0
347.215	8.7378641E0
347.665	-7.4658254E0
348.115	24.53202E0
348.565	35.550277E0
349.015	34.653465E0
349.465	28.69238E0
349.914	26.798749E0
350.364	29.088913E0
350.814	9.3585699E0
351.263	29.608939E0
351.713	22.033898E0
352.162	-3.8423645E0
352.612	-11.008111E0
353.061	14.185022E0
353.51	5.0220264E0
353.96	12.044818E0
354.409	-4.6673287E0
354.858	21.872816E0
355.307	10.507674E0
355.756	17.702596E0
356.205	17.805582E0
356.654	-13.582888E0
357.103	-2.3938224E0
357.552	14.472608E0
358.001	31.515638E0
358.45	-9.214355E0
358.898	11.050228E0
359.347	12.676056E0
